sales_date,store_id,sku_id,orders,units,gross_sales,discount_amount,net_sales,discount_ratio,returns_amount,net_sales_after_returns
2025-12-18,S005,SKU00068,1,1,7893.53,533.602628,7359.89,0.0676,0.0,7359.89
2025-12-18,S005,SKU00094,1,1,196511.75,10022.09925,186481.79,0.051,0.0,186481.79
2025-12-18,S005,SKU00143,1,1,367458.95,27338.94588,340131.95,0.0744,0.0,340131.95
2025-12-18,S005,SKU00146,1,1,24774.92,1464.197772,23311.48,0.05910000000000001,0.0,23311.48
2025-12-18,S005,SKU00155,1,1,4747.21,298.599509,4448.66,0.0629,0.0,4448.66
2025-12-18,S005,SKU00166,1,1,1453.52,73.548112,1379.99,0.050600000000000006,0.0,1379.99
2025-12-18,S006,SKU00014,1,1,250644.98,0.0,250644.98,0.0,0.0,250644.98
2025-12-18,S006,SKU00034,1,1,5206.71,0.0,5206.71,0.0,0.0,5206.71
2025-12-18,S006,SKU00039,1,1,3830.5,266.6028,3564.05,0.0696,0.0,3564.05
2025-12-18,S006,SKU00043,1,1,13048.4,974.71548,12073.62,0.0747,0.0,12073.62
2025-12-18,S006,SKU00052,1,1,10702.13,221.534091,10480.18,0.0207,10009.89,470.2900000000009
2025-12-18,S006,SKU00119,1,1,4900.53,326.865351,4573.54,0.0667,0.0,4573.54
2025-12-18,S006,SKU00154,1,1,4748.54,92.59653,4656.04,0.0195,0.0,4656.04
2025-12-18,S006,SKU00157,1,1,36382.77,603.953982,35779.55,0.0166,0.0,35779.55
2025-12-19,S000,SKU00004,1,1,7417.31,163.18082,7254.45,0.022,0.0,7254.45
2025-12-19,S000,SKU00009,2,2,10636.67,445.09286699999996,10191.470000000001,0.0418451326401966,0.0,10191.470000000001
2025-12-19,S000,SKU00011,1,3,33741.54,1022.3686620000001,32718.71,0.0303,0.0,32718.71
2025-12-19,S000,SKU00017,1,1,92789.98,3201.2543100000003,89587.23,0.0345,0.0,89587.23
2025-12-19,S000,SKU00020,1,1,17439.05,627.8058,16812.05,0.036,0.0,16812.05
2025-12-19,S000,SKU00028,2,2,3593.17,166.879814,3426.16,0.04644361775256946,0.0,3426.16
2025-12-19,S000,SKU00036,1,1,1028.14,31.35827,996.74,0.0305,0.0,996.74
2025-12-19,S000,SKU00037,1,1,3262.33,115.486482,3146.97,0.0354,0.0,3146.97
2025-12-19,S000,SKU00042,1,1,11651.92,399.66085599999997,11251.78,0.0343,0.0,11251.78
2025-12-19,S000,SKU00044,1,1,16304.22,674.994708,15629.71,0.0414,0.0,15629.71
2025-12-19,S000,SKU00048,1,1,4219.17,175.939389,4043.4,0.0417,0.0,4043.4
2025-12-19,S000,SKU00056,1,1,1745.75,26.360825000000002,1719.34,0.0151,0.0,1719.34
2025-12-19,S000,SKU00065,1,1,6706.97,177.734705,6529.5,0.0265,0.0,6529.5
2025-12-19,S000,SKU00071,1,1,6528.28,26.11312,6502.26,0.004,0.0,6502.26
2025-12-19,S000,SKU00082,1,1,1746.86,611.401,1135.46,0.35,0.0,1135.46
2025-12-19,S000,SKU00085,2,2,32368.36,472.76389800000004,31895.989999999998,0.014605741470992044,0.0,31895.989999999998
2025-12-19,S000,SKU00086,2,2,3435.48,39.110409,3396.37,0.011384263334381221,1621.82,1774.55
2025-12-19,S000,SKU00092,1,1,4350.62,223.621868,4126.8,0.0514,0.0,4126.8
2025-12-19,S000,SKU00095,1,1,5369.59,3.758713,5365.87,0.0007,0.0,5365.87
2025-12-19,S000,SKU00098,1,1,9066.43,127.836663,8938.93,0.0141,0.0,8938.93
2025-12-19,S000,SKU00099,2,2,11879.79,170.337375,11709.89,0.014338416335642297,5760.94,5948.95
2025-12-19,S000,SKU00105,1,1,4726.91,56.250229000000004,4670.85,0.0119,0.0,4670.85
2025-12-19,S000,SKU00109,1,1,42494.0,888.1246,41607.31,0.0209,0.0,41607.31
2025-12-19,S000,SKU00114,1,1,7819.08,170.455944,7648.36,0.0218,0.0,7648.36
2025-12-19,S000,SKU00118,1,1,5836.13,287.721209,5548.53,0.0493,0.0,5548.53
2025-12-19,S000,SKU00121,1,1,13150.32,273.526656,12876.72,0.0208,0.0,12876.72
2025-12-19,S000,SKU00125,2,2,78852.18,2628.483066,76220.98999999999,0.03333431068107438,0.0,76220.98999999999
2025-12-19,S000,SKU00126,1,1,4611.39,85.310715,4526.18,0.0185,4360.8,165.3800000000001
2025-12-19,S000,SKU00136,1,1,6423.88,362.306832,6061.7,0.0564,0.0,6061.7
2025-12-19,S000,SKU00140,1,1,1561.06,49.485602,1511.62,0.0317,0.0,1511.62
2025-12-19,S000,SKU00141,1,1,2792.95,149.422825,2643.62,0.0535,0.0,2643.62
2025-12-19,S000,SKU00144,1,1,202911.86,17206.925728,185714.17,0.0848,0.0,185714.17
2025-12-19,S000,SKU00145,1,1,38897.22,812.9518979999999,38083.89,0.0209,0.0,38083.89
2025-12-19,S000,SKU00151,1,1,117439.62,2842.038804,114602.32,0.0242,0.0,114602.32
2025-12-19,S000,SKU00154,1,1,4796.76,236.480268,4560.28,0.0493,0.0,4560.28
2025-12-19,S000,SKU00158,1,1,21180.46,891.697366,20287.99,0.0421,0.0,20287.99
2025-12-19,S000,SKU00159,1,1,8133.95,342.43929499999996,7791.58,0.0421,0.0,7791.58
2025-12-19,S000,SKU00161,2,4,32161.120000000003,876.150748,31285.370000000003,0.02724254466262369,0.0,31285.370000000003
2025-12-19,S000,SKU00163,1,1,10807.73,524.174905,10283.56,0.0485,0.0,10283.56
2025-12-19,S000,SKU00167,1,1,2129.98,54.527488000000005,2075.42,0.0256,0.0,2075.42
2025-12-19,S000,SKU00170,1,1,3808.88,151.593424,3657.18,0.039799999999999995,0.0,3657.18
2025-12-19,S001,SKU00045,1,1,8793.95,0.0,8793.95,0.0,0.0,8793.95
2025-12-19,S001,SKU00051,1,1,24089.6,245.71392,23843.74,0.0102,0.0,23843.74
2025-12-19,S001,SKU00073,1,1,43960.9,422.02464,43540.2,0.0096,0.0,43540.2
2025-12-19,S001,SKU00089,1,1,8774.91,182.518128,8592.78,0.0208,0.0,8592.78
2025-12-19,S001,SKU00091,1,1,1281.47,8.97029,1272.56,0.007,0.0,1272.56
2025-12-19,S001,SKU00094,1,1,194667.37,5294.952464,189369.11,0.027200000000000002,0.0,189369.11
2025-12-19,S001,SKU00096,1,1,2476.17,70.075611,2406.21,0.0283,0.0,2406.21
2025-12-19,S001,SKU00097,2,2,7244.219999999999,42.488806,7201.98,0.005865200946409689,0.0,7201.98
2025-12-19,S001,SKU00102,1,1,3445.03,18.947665,3426.11,0.0055,0.0,3426.11
2025-12-19,S001,SKU00111,2,3,37427.07,222.771812,37203.41,0.005952157409062479,0.0,37203.41
2025-12-19,S001,SKU00120,1,1,3346.85,6.6937,3340.26,0.002,0.0,3340.26
2025-12-19,S001,SKU00127,1,1,6855.13,0.0,6855.13,0.0,0.0,6855.13
2025-12-19,S001,SKU00140,1,1,1596.75,0.0,1596.75,0.0,0.0,1596.75
2025-12-19,S001,SKU00151,1,1,114374.34,0.0,114374.34,0.0,0.0,114374.34
2025-12-19,S001,SKU00159,1,1,7816.26,57.058698,7758.83,0.0073,0.0,7758.83
2025-12-19,S001,SKU00170,1,1,3845.7,52.30152,3793.42,0.0136,3659.72,133.70000000000027
2025-12-19,S001,SKU00171,1,1,4629.27,0.0,4629.27,0.0,0.0,4629.27
2025-12-19,S002,SKU00004,1,1,7125.35,0.0,7125.35,0.0,0.0,7125.35
2025-12-19,S002,SKU00007,1,1,2597.19,0.0,2597.19,0.0,0.0,2597.19
2025-12-19,S002,SKU00019,1,1,4301.27,0.0,4301.27,0.0,0.0,4301.27
2025-12-19,S002,SKU00031,1,1,10109.55,0.0,10109.55,0.0,0.0,10109.55
2025-12-19,S002,SKU00032,1,1,10054.11,0.0,10054.11,0.0,0.0,10054.11
2025-12-19,S002,SKU00034,1,1,5170.41,0.0,5170.41,0.0,0.0,5170.41
2025-12-19,S002,SKU00042,1,1,11523.41,209.726062,11313.16,0.0182,0.0,11313.16
2025-12-19,S002,SKU00043,1,1,13067.99,131.986699,12935.87,0.0101,0.0,12935.87
2025-12-19,S002,SKU00059,1,2,13535.22,0.0,13535.23,0.0,0.0,13535.23
2025-12-19,S002,SKU00062,2,2,6239.68,37.43963,6202.15,0.006000248410174881,0.0,6202.15
2025-12-19,S002,SKU00077,1,1,23067.15,0.0,23067.15,0.0,0.0,23067.15
2025-12-19,S002,SKU00079,1,1,372167.54,0.0,372167.54,0.0,0.0,372167.54
2025-12-19,S002,SKU00082,1,1,1779.89,200.059636,1579.89,0.1124,0.0,1579.89
2025-12-19,S002,SKU00089,1,1,9237.93,108.083781,9129.84,0.0117,0.0,9129.84
2025-12-19,S002,SKU00097,1,1,3713.78,0.0,3713.78,0.0,0.0,3713.78
2025-12-19,S002,SKU00129,1,1,20365.99,0.0,20365.99,0.0,0.0,20365.99
2025-12-19,S002,SKU00144,1,1,199180.83,1971.8902170000001,197200.15,0.0099,0.0,197200.15
2025-12-19,S002,SKU00154,1,2,9544.84,0.0,9544.85,0.0,0.0,9544.85
2025-12-19,S002,SKU00161,1,2,15958.2,0.0,15958.2,0.0,0.0,15958.2
2025-12-19,S002,SKU00166,1,1,1524.24,0.0,1524.24,0.0,0.0,1524.24
2025-12-19,S004,SKU00006,1,1,9719.62,1141.0833880000002,8578.09,0.11740000000000002,0.0,8578.09
2025-12-19,S004,SKU00010,1,1,10502.62,1363.240076,9139.69,0.1298,0.0,9139.69
2025-12-19,S004,SKU00019,1,1,4505.31,919.08324,3586.12,0.204,0.0,3586.12
2025-12-19,S004,SKU00036,1,1,1076.56,137.58436799999998,939.01,0.1278,0.0,939.01
2025-12-19,S004,SKU00055,2,2,9340.71,1155.1993980000002,8185.59,0.12367361774426144,0.0,8185.59
2025-12-19,S004,SKU00071,1,1,6748.68,655.971696,6093.04,0.0972,0.0,6093.04
2025-12-19,S004,SKU00097,1,1,3693.29,471.63313300000004,3221.49,0.1277,0.0,3221.49
2025-12-19,S004,SKU00118,1,1,5782.01,749.9266970000001,5032.05,0.1297,0.0,5032.05
2025-12-19,S004,SKU00139,1,1,18113.83,2664.5443930000006,15448.58,0.1471,0.0,15448.58
2025-12-19,S004,SKU00171,1,1,4577.12,855.0060159999999,3721.96,0.1868,0.0,3721.96
2025-12-19,S005,SKU00022,1,1,3504.4,76.04548,3428.52,0.021699999999999997,0.0,3428.52
2025-12-19,S005,SKU00024,1,1,4542.42,321.603336,4220.73,0.0708,0.0,4220.73
2025-12-19,S005,SKU00028,1,1,1769.63,61.229198000000004,1708.41,0.0346,0.0,1708.41
2025-12-19,S005,SKU00036,1,1,1045.17,70.33994100000001,974.86,0.0673,0.0,974.86
2025-12-19,S005,SKU00056,1,1,1776.93,49.75404,1727.19,0.028,0.0,1727.19
2025-12-19,S005,SKU00065,1,1,7125.92,567.9358239999999,6558.27,0.0797,0.0,6558.27
2025-12-19,S005,SKU00089,1,1,8843.04,587.177856,8255.45,0.0664,0.0,8255.45
2025-12-19,S005,SKU00143,1,1,375434.87,145593.642586,229854.1,0.38780000000000003,0.0,229854.1
2025-12-19,S005,SKU00159,1,1,7979.38,154.002034,7825.39,0.0193,0.0,7825.39
2025-12-19,S005,SKU00161,1,1,8233.93,536.852236,7696.7,0.0652,0.0,7696.7
2025-12-19,S005,SKU00162,1,2,18734.7,39.34287,18695.43,0.0021,0.0,18695.43
2025-12-19,S006,SKU00004,1,1,7413.5,504.85934999999995,6908.8,0.0681,0.0,6908.8
2025-12-19,S006,SKU00040,1,1,248170.24,1910.910848,246265.86,0.0077,0.0,246265.86
2025-12-19,S006,SKU00067,1,1,142863.92,18829.464656,124038.98,0.1318,0.0,124038.98
2025-12-19,S006,SKU00070,1,1,2417.09,201.82701500000002,2215.24,0.0835,0.0,2215.24
2025-12-19,S006,SKU00074,1,1,2990.19,185.98981799999999,2804.28,0.06219999999999999,0.0,2804.28
2025-12-19,S006,SKU00082,2,2,3597.0299999999997,783.332601,2813.55,0.21777205110883147,1185.73,1627.8200000000002
2025-12-19,S006,SKU00085,1,1,16389.41,701.4667479999999,15687.95,0.0428,0.0,15687.95
2025-12-19,S006,SKU00092,1,1,4652.05,0.0,4652.05,0.0,0.0,4652.05
2025-12-19,S006,SKU00105,1,1,4730.18,583.2311940000001,4146.75,0.1233,0.0,4146.75
2025-12-19,S006,SKU00121,1,1,13186.02,1642.978092,11543.05,0.1246,11470.58,72.46999999999935
2025-12-19,S006,SKU00127,1,1,7019.92,986.2987600000001,6033.45,0.1405,0.0,6033.45
2025-12-19,S006,SKU00129,1,1,20349.08,586.0535040000001,19762.29,0.028800000000000003,0.0,19762.29
2025-12-19,S006,SKU00154,1,1,4652.17,263.312822,4388.73,0.0566,0.0,4388.73
2025-12-19,S006,SKU00171,1,1,4594.25,609.19755,3985.15,0.1326,0.0,3985.15
2025-12-20,S000,SKU00025,1,1,5320.96,116.52902399999999,5204.36,0.0219,0.0,5204.36
2025-12-20,S000,SKU00027,1,1,4234.35,89.76822000000001,4144.77,0.0212,0.0,4144.77
2025-12-20,S000,SKU00031,1,1,10040.1,101.40501,9938.64,0.0101,0.0,9938.64
2025-12-20,S000,SKU00032,1,1,10094.52,48.453696,10046.1,0.0048,0.0,10046.1
2025-12-20,S000,SKU00035,1,1,2422.09,34.878096,2387.21,0.0144,0.0,2387.21
2025-12-20,S000,SKU00039,1,1,3796.39,139.327513,3657.22,0.0367,0.0,3657.22
2025-12-20,S000,SKU00040,1,1,246751.62,2640.242334,244109.71,0.010700000000000001,0.0,244109.71
2025-12-20,S000,SKU00042,1,1,12010.42,287.049038,11722.99,0.0239,0.0,11722.99
2025-12-20,S000,SKU00047,1,1,2336.17,32.005529,2304.19,0.0137,0.0,2304.19
2025-12-20,S000,SKU00049,2,2,23870.68,1199.9874,22671.03,0.050270348393929284,0.0,22671.03
2025-12-20,S000,SKU00051,1,1,23566.49,683.42821,22883.38,0.028999999999999998,0.0,22883.38
2025-12-20,S000,SKU00055,1,1,4704.81,83.27513700000002,4621.31,0.0177,0.0,4621.31
2025-12-20,S000,SKU00057,1,1,6293.38,64.192476,6229.24,0.010199999999999999,0.0,6229.24
2025-12-20,S000,SKU00061,1,1,25187.79,1042.774506,24145.84,0.0414,0.0,24145.84
2025-12-20,S000,SKU00068,1,1,7954.61,198.069789,7756.27,0.0249,0.0,7756.27
2025-12-20,S000,SKU00071,1,1,6593.82,0.0,6593.82,0.0,0.0,6593.82
2025-12-20,S000,SKU00078,1,1,14350.0,50.225,14299.41,0.0035,0.0,14299.41
2025-12-20,S000,SKU00082,3,3,5527.59,1075.8283929999998,4451.74,0.19462883336137443,1559.79,2891.95
2025-12-20,S000,SKU00083,1,1,1707.27,569.203818,1138.11,0.3334,0.0,1138.11
2025-12-20,S000,SKU00085,1,1,16175.87,0.0,16175.87,0.0,0.0,16175.87
2025-12-20,S000,SKU00087,1,1,5453.71,434.66068699999994,5018.84,0.0797,0.0,5018.84
2025-12-20,S000,SKU00090,1,1,3912.45,151.02057,3761.39,0.0386,0.0,3761.39
2025-12-20,S000,SKU00099,1,1,5957.72,472.447196,5485.16,0.0793,0.0,5485.16
2025-12-20,S000,SKU00108,1,1,2759.83,64.856005,2694.9,0.0235,0.0,2694.9
2025-12-20,S000,SKU00129,1,1,19940.39,233.302563,19706.36,0.0117,0.0,19706.36
2025-12-20,S000,SKU00135,1,1,12396.79,197.10896100000002,12200.12,0.0159,0.0,12200.12
2025-12-20,S000,SKU00137,1,1,221409.3,5490.950639999999,215916.05,0.024799999999999996,0.0,215916.05
2025-12-20,S000,SKU00147,1,1,87726.48,1333.442496,86391.75,0.0152,0.0,86391.75
2025-12-20,S000,SKU00154,2,2,9601.07,93.61760000000001,9507.66,0.009750746531376192,0.0,9507.66
2025-12-20,S000,SKU00170,1,1,3826.71,64.671399,3762.22,0.0169,0.0,3762.22
2025-12-20,S000,SKU00171,3,3,14109.24,713.2726399999999,13396.36,0.05055358332553702,0.0,13396.36
2025-12-20,S000,SKU00172,1,1,7073.5,192.39919999999998,6881.15,0.0272,0.0,6881.15
2025-12-20,S001,SKU00105,1,1,4618.74,54.039258,4564.88,0.0117,0.0,4564.88
2025-12-20,S001,SKU00165,1,1,2812.42,52.592254000000004,2759.85,0.0187,0.0,2759.85
2025-12-20,S002,SKU00028,1,1,1829.69,0.0,1829.69,0.0,0.0,1829.69
2025-12-20,S002,SKU00048,1,1,4406.73,213.28573199999997,4193.54,0.0484,0.0,4193.54
2025-12-20,S002,SKU00050,1,1,7234.93,0.0,7234.93,0.0,0.0,7234.93
2025-12-20,S002,SKU00057,1,1,6348.34,90.146428,6257.97,0.014199999999999999,0.0,6257.97
2025-12-20,S002,SKU00133,1,1,2491.1,54.30598,2436.82,0.0218,0.0,2436.82
2025-12-20,S002,SKU00147,1,1,85980.77,0.0,85980.77,0.0,0.0,85980.77
2025-12-20,S002,SKU00167,1,1,2145.6,0.0,2145.6,0.0,0.0,2145.6
2025-12-20,S003,SKU00009,1,1,5368.14,66.564936,5301.73,0.0124,0.0,5301.73
2025-12-20,S003,SKU00060,1,1,29623.54,0.0,29623.54,0.0,0.0,29623.54
2025-12-20,S003,SKU00065,1,1,6852.19,61.669709999999995,6790.32,0.009,0.0,6790.32
2025-12-20,S003,SKU00083,1,1,1654.78,579.173,1075.6,0.35000000000000003,0.0,1075.6
2025-12-20,S003,SKU00084,1,1,5814.95,1000.1713999999998,4814.95,0.172,0.0,4814.95
2025-12-20,S003,SKU00141,1,1,2741.84,0.0,2741.84,0.0,0.0,2741.84
2025-12-20,S003,SKU00169,1,1,6228.94,0.0,6228.94,0.0,0.0,6228.94
2025-12-20,S004,SKU00030,1,1,5530.45,653.6991899999999,4876.86,0.11819999999999999,0.0,4876.86
2025-12-20,S004,SKU00035,1,1,2404.13,148.334821,2255.74,0.0617,0.0,2255.74
2025-12-20,S004,SKU00079,1,1,380451.0,24577.1346,355874.37,0.0646,0.0,355874.37
2025-12-20,S004,SKU00092,1,1,4423.41,504.711081,3918.89,0.1141,0.0,3918.89
2025-12-20,S005,SKU00047,1,1,2341.17,188.46418500000001,2152.75,0.0805,0.0,2152.75
2025-12-20,S005,SKU00049,1,1,11752.43,1284.540599,10468.34,0.1093,0.0,10468.34
2025-12-20,S005,SKU00054,1,1,12359.1,1680.8376,10678.05,0.136,0.0,10678.05
2025-12-20,S005,SKU00082,1,1,1821.26,286.11994599999997,1535.07,0.1571,0.0,1535.07
2025-12-20,S005,SKU00090,1,1,3904.88,253.426712,3651.58,0.0649,0.0,3651.58
2025-12-20,S005,SKU00116,1,1,7737.98,1080.995806,6656.75,0.1397,0.0,6656.75
2025-12-20,S006,SKU00031,1,1,10267.62,836.8110300000001,9430.65,0.0815,0.0,9430.65
2025-12-20,S006,SKU00043,1,1,12624.52,323.18771200000003,12300.89,0.0256,0.0,12300.89
2025-12-20,S006,SKU00048,2,2,8446.79,75.41932299999999,8371.560000000001,0.008928755539086444,0.0,8371.560000000001
2025-12-20,S006,SKU00054,1,1,12453.24,1048.562808,11404.93,0.0842,0.0,11404.93
2025-12-20,S006,SKU00065,1,1,6943.94,393.72139799999997,6550.48,0.0567,0.0,6550.48
2025-12-20,S006,SKU00067,1,1,147752.35,0.0,147752.35,0.0,0.0,147752.35
2025-12-20,S006,SKU00085,1,2,32962.86,0.0,32962.86,0.0,0.0,32962.86
2025-12-20,S006,SKU00102,1,1,3392.7,60.05079,3332.65,0.0177,0.0,3332.65
2025-12-20,S006,SKU00105,1,1,4636.31,99.680665,4536.82,0.0215,0.0,4536.82
2025-12-20,S006,SKU00108,1,1,2751.07,0.0,2751.07,0.0,2570.05,181.01999999999998
2025-12-20,S006,SKU00116,1,1,7818.65,0.0,7818.65,0.0,0.0,7818.65
2025-12-20,S006,SKU00119,1,1,5054.48,112.71490399999999,4941.9,0.0223,0.0,4941.9
2025-12-20,S006,SKU00121,1,1,13416.98,17.442073999999998,13399.95,0.0013,0.0,13399.95
2025-12-20,S006,SKU00127,1,1,6850.61,0.0,6850.61,0.0,0.0,6850.61
2025-12-20,S006,SKU00137,1,1,241178.86,10394.808866,230779.46,0.0431,0.0,230779.46
2025-12-20,S006,SKU00140,1,1,1569.68,0.0,1569.68,0.0,0.0,1569.68
2025-12-20,S006,SKU00149,1,1,24344.36,277.525704,24066.06,0.0114,0.0,24066.06
2025-12-20,S006,SKU00155,1,1,4875.52,0.0,4875.52,0.0,0.0,4875.52
2025-12-20,S006,SKU00159,1,1,8301.21,537.0882869999999,7764.36,0.0647,0.0,7764.36
2025-12-20,S006,SKU00160,1,1,10517.0,335.4923,10181.74,0.0319,0.0,10181.74
2025-12-21,S000,SKU00003,1,1,2251.88,61.025948,2190.79,0.0271,0.0,2190.79
2025-12-21,S000,SKU00009,1,1,5661.09,82.08580500000001,5579.27,0.0145,0.0,5579.27
2025-12-21,S000,SKU00014,1,1,259195.72,2540.118056,256644.79,0.0098,0.0,256644.79
2025-12-21,S000,SKU00016,1,1,53538.77,1359.884758,52179.42,0.0254,0.0,52179.42
2025-12-21,S000,SKU00018,2,2,7175.82,196.04703600000002,6979.84,0.027320506367216574,0.0,6979.84
2025-12-21,S000,SKU00022,2,2,7420.0599999999995,267.422902,7152.389999999999,0.03604053093910292,0.0,7152.389999999999
2025-12-21,S000,SKU00025,2,2,11026.52,382.155175,10644.5,0.034657822685670546,0.0,10644.5
2025-12-21,S000,SKU00026,1,1,4541.76,50.41353600000001,4491.41,0.0111,0.0,4491.41
2025-12-21,S000,SKU00029,1,1,8875.84,122.486592,8753.62,0.0138,0.0,8753.62
2025-12-21,S000,SKU00035,1,1,2369.52,68.005224,2301.5,0.0287,0.0,2301.5
2025-12-21,S000,SKU00037,1,1,3177.7,47.34773,3130.42,0.0149,0.0,3130.42
2025-12-21,S000,SKU00044,1,1,15983.03,286.096237,15697.34,0.0179,0.0,15697.34
2025-12-21,S000,SKU00046,1,1,2880.17,42.338499,2837.95,0.0147,0.0,2837.95
2025-12-21,S000,SKU00047,1,1,2322.78,42.739152000000004,2280.05,0.0184,0.0,2280.05
2025-12-21,S000,SKU00054,1,1,12212.42,426.213458,11786.1,0.0349,0.0,11786.1
2025-12-21,S000,SKU00057,1,1,6241.23,119.83161599999998,6121.41,0.0192,0.0,6121.41
2025-12-21,S000,SKU00065,1,1,7296.4,65.6676,7230.65,0.009,0.0,7230.65
2025-12-21,S000,SKU00070,1,1,2267.11,191.797506,2075.39,0.0846,0.0,2075.39
2025-12-21,S000,SKU00078,1,1,14347.77,200.86878000000002,14146.69,0.014,0.0,14146.69
2025-12-21,S000,SKU00079,1,1,383165.15,26476.711865,356689.77,0.0691,0.0,356689.77
2025-12-21,S000,SKU00083,2,2,3360.82,716.6987430000001,2644.1000000000004,0.2132511538850638,0.0,2644.1000000000004
2025-12-21,S000,SKU00085,1,1,16391.86,0.0,16391.86,0.0,0.0,16391.86
2025-12-21,S000,SKU00087,1,1,5688.61,406.73561499999994,5281.76,0.0715,0.0,5281.76
2025-12-21,S000,SKU00089,1,1,9001.18,121.51593,8879.79,0.0135,0.0,8879.79
2025-12-21,S000,SKU00092,1,1,4288.59,0.0,4288.59,0.0,0.0,4288.59
2025-12-21,S000,SKU00097,1,1,3550.74,334.83478199999996,3215.94,0.0943,0.0,3215.94
2025-12-21,S000,SKU00110,1,1,28502.44,433.23708799999997,28070.27,0.0152,0.0,28070.27
2025-12-21,S000,SKU00111,2,2,24410.769999999997,499.230872,23912.23,0.02045125458967497,0.0,23912.23
2025-12-21,S000,SKU00116,2,2,15467.619999999999,312.483962,15154.93,0.020202459201868164,0.0,15154.93
2025-12-21,S000,SKU00124,1,1,43008.36,1251.543276,41754.81,0.0291,0.0,41754.81
2025-12-21,S000,SKU00127,1,2,13748.48,262.59596799999997,13486.41,0.0191,0.0,13486.41
2025-12-21,S000,SKU00133,1,1,2368.05,221.17587,2146.97,0.0934,0.0,2146.97
2025-12-21,S000,SKU00140,1,1,1683.91,39.908667,1644.05,0.0237,0.0,1644.05
2025-12-21,S000,SKU00145,1,1,38773.19,705.6720580000001,38066.43,0.0182,0.0,38066.43
2025-12-21,S000,SKU00146,1,1,24427.94,527.643504,23901.28,0.0216,0.0,23901.28
2025-12-21,S000,SKU00149,1,1,25945.2,332.09856,25612.05,0.0128,0.0,25612.05
2025-12-21,S000,SKU00154,2,2,9887.33,231.223887,9655.720000000001,0.02338587738044548,0.0,9655.720000000001
2025-12-21,S000,SKU00160,1,1,10759.99,268.99975,10491.17,0.025,0.0,10491.17
2025-12-21,S000,SKU00161,1,2,16055.5,80.2775,15975.22,0.005,0.0,15975.22
2025-12-21,S000,SKU00169,1,1,6305.58,120.436578,6185.21,0.0191,0.0,6185.21
2025-12-21,S001,SKU00039,1,1,3788.21,0.0,3788.21,0.0,0.0,3788.21
2025-12-21,S001,SKU00120,1,1,3374.56,93.47531199999999,3281.08,0.027699999999999995,0.0,3281.08
2025-12-21,S002,SKU00005,1,1,8645.92,91.646752,8554.12,0.0106,0.0,8554.12
2025-12-21,S002,SKU00009,1,1,5297.85,83.70603000000001,5214.23,0.0158,0.0,5214.23
2025-12-21,S002,SKU00070,1,1,2358.66,147.18038399999998,2211.47,0.06239999999999999,0.0,2211.47
2025-12-21,S002,SKU00074,1,1,2959.56,45.577224,2914.09,0.0154,0.0,2914.09
2025-12-21,S002,SKU00079,1,1,388599.45,21955.868925000002,366636.94,0.0565,0.0,366636.94
2025-12-21,S002,SKU00085,1,1,16620.97,0.0,16620.97,0.0,0.0,16620.97
2025-12-21,S002,SKU00092,1,1,4570.71,0.0,4570.71,0.0,0.0,4570.71
2025-12-21,S002,SKU00114,1,1,7719.09,0.0,7719.09,0.0,0.0,7719.09
2025-12-21,S002,SKU00116,1,1,7513.76,128.485296,7385.61,0.0171,0.0,7385.61
2025-12-21,S002,SKU00120,1,1,3286.09,96.611046,3189.44,0.0294,0.0,3189.44
2025-12-21,S002,SKU00136,1,1,6545.41,158.398922,6387.31,0.0242,0.0,6387.31
2025-12-21,S002,SKU00138,1,1,206271.11,2846.5413179999996,203431.89,0.0138,0.0,203431.89
2025-12-21,S002,SKU00171,1,1,4718.83,271.804608,4447.0,0.0576,0.0,4447.0
2025-12-21,S003,SKU00003,1,1,2175.91,46.346883,2129.64,0.0213,0.0,2129.64
2025-12-21,S003,SKU00084,1,1,5700.63,1104.782094,4595.93,0.19379999999999997,0.0,4595.93
2025-12-21,S003,SKU00095,1,1,5364.65,236.04459999999997,5128.79,0.044,0.0,5128.79
2025-12-21,S004,SKU00014,1,1,259825.46,15797.387968,244022.43,0.0608,0.0,244022.43
2025-12-21,S004,SKU00036,1,1,1047.99,127.016388,921.03,0.1212,0.0,921.03
2025-12-21,S004,SKU00054,1,1,12382.11,1620.8181989999998,10761.87,0.1309,0.0,10761.87
2025-12-21,S004,SKU00085,3,3,48626.9,5272.859646000001,43355.07,0.1084350358752049,0.0,43355.07
2025-12-21,S004,SKU00108,1,1,2720.84,336.29582400000004,2384.51,0.1236,0.0,2384.51
2025-12-21,S004,SKU00127,1,1,7020.8,400.88768,6620.14,0.0571,0.0,6620.14
2025-12-21,S005,SKU00036,1,1,1087.99,64.19140999999999,1023.83,0.05899999999999999,0.0,1023.83
2025-12-21,S005,SKU00101,1,1,11738.27,4021.5313020000003,7717.26,0.3426,0.0,7717.26
2025-12-21,S005,SKU00102,1,1,3525.66,203.078016,3322.54,0.0576,0.0,3322.54
2025-12-21,S005,SKU00128,1,1,4175.01,339.428313,3835.4,0.0813,0.0,3835.4
2025-12-21,S005,SKU00137,1,1,214535.28,10555.135776000001,203987.03,0.04920000000000001,0.0,203987.03
2025-12-21,S005,SKU00157,1,1,36289.13,2438.6295359999995,33851.21,0.0672,0.0,33851.21
