transaction_id,order_date,sales_amount,quantity,discount,product_id,customer_id,region_id,rep_id,ship_mode
CA-2016-159765,5/9/2016,27.86,7,0.0,OFF-AR-10003514,TH-21100,3,3,Second Class
CA-2017-132290,3/10/2017,933.408,4,0.3,FUR-TA-10002228,MD-17350,1,1,Standard Class
CA-2016-147109,12/17/2016,51.84,10,0.2,OFF-PA-10001972,AH-10075,1,1,Standard Class
CA-2016-147109,12/17/2016,165.6,3,0.2,TEC-AC-10002942,AH-10075,1,1,Standard Class
CA-2017-107265,4/6/2017,106.32,3,0.0,OFF-PA-10000474,ML-17755,1,1,Standard Class
CA-2017-118199,5/9/2017,147.92,5,0.2,OFF-BI-10004330,LB-16795,4,4,First Class
CA-2017-118199,5/9/2017,104.28,3,0.0,OFF-ST-10000604,LB-16795,4,4,First Class
CA-2017-118199,5/9/2017,286.85,1,0.0,FUR-TA-10004154,LB-16795,4,4,First Class
CA-2017-118199,5/9/2017,66.96,4,0.0,OFF-ST-10000636,LB-16795,4,4,First Class
CA-2017-118199,5/9/2017,199.98,2,0.0,TEC-AC-10004171,LB-16795,4,4,First Class
CA-2017-150091,10/12/2017,45.0,3,0.0,TEC-AC-10002167,NP-18670,2,2,Standard Class
CA-2017-150091,10/12/2017,17.9,5,0.0,OFF-FA-10000621,NP-18670,2,2,Standard Class
CA-2017-150091,10/12/2017,40.48,2,0.0,FUR-FU-10004053,NP-18670,2,2,Standard Class
CA-2017-150091,10/12/2017,2154.9,5,0.0,FUR-BO-10003404,NP-18670,2,2,Standard Class
CA-2016-137652,8/28/2016,18.432,8,0.7,OFF-BI-10004099,EB-13750,2,2,First Class
CA-2015-128356,10/2/2015,10.944,2,0.2,OFF-SU-10004290,RP-19390,4,4,Standard Class
CA-2017-167017,11/23/2017,4.36,2,0.0,OFF-SU-10001935,DC-12850,1,1,First Class
US-2017-132220,11/12/2017,62.352,6,0.2,TEC-AC-10004227,DJ-13510,4,4,Standard Class
CA-2016-118129,12/19/2016,303.92,5,0.2,FUR-FU-10004904,CL-12565,2,2,Second Class
US-2014-113124,3/30/2014,129.3,2,0.0,OFF-ST-10001511,NC-18340,1,1,Standard Class
CA-2017-155621,11/8/2017,274.2,10,0.0,FUR-FU-10003535,KN-16450,2,2,Standard Class
US-2014-127635,9/14/2014,6.048,4,0.2,OFF-FA-10000053,SC-20260,1,1,Second Class
US-2014-127635,9/14/2014,6.848,2,0.2,OFF-PA-10004610,SC-20260,1,1,Second Class
US-2014-127635,9/14/2014,9.96,5,0.6,FUR-FU-10000550,SC-20260,1,1,Second Class
US-2014-127635,9/14/2014,8.552,2,0.8,OFF-BI-10001721,SC-20260,1,1,Second Class
CA-2015-151470,9/20/2015,45.584,11,0.2,OFF-BI-10004040,AM-10705,4,4,Standard Class
CA-2015-112823,12/10/2015,25.488,2,0.2,TEC-AC-10002550,RA-19945,2,2,Standard Class
CA-2014-108861,5/28/2014,136.96,4,0.2,OFF-BI-10003876,MM-17260,4,4,Standard Class
CA-2017-114370,3/14/2017,49.616,2,0.2,TEC-PH-10000213,BN-11470,1,1,Second Class
CA-2016-158302,12/8/2016,10.584,3,0.2,OFF-PA-10002615,JB-16045,2,2,Second Class
CA-2017-145779,5/6/2017,84.416,4,0.2,OFF-PA-10002254,DB-13615,4,4,Standard Class
US-2016-155173,3/6/2016,431.94,2,0.4,TEC-PH-10004586,JB-16045,2,2,Standard Class
US-2016-155173,3/6/2016,2.043,1,0.7,OFF-BI-10002982,JB-16045,2,2,Standard Class
US-2016-155173,3/6/2016,68.238,3,0.4,TEC-PH-10002538,JB-16045,2,2,Standard Class
CA-2017-125451,10/23/2017,240.744,4,0.3,FUR-TA-10001039,AH-10075,2,2,First Class
CA-2017-125451,10/23/2017,35.0,4,0.0,FUR-FU-10004963,AH-10075,2,2,First Class
CA-2017-125451,10/23/2017,210.68,2,0.0,FUR-FU-10000277,AH-10075,2,2,First Class
CA-2017-125451,10/23/2017,637.896,3,0.3,FUR-TA-10004915,AH-10075,2,2,First Class
CA-2017-125451,10/23/2017,43.44,8,0.0,OFF-PA-10003724,AH-10075,2,2,First Class
CA-2017-125451,10/23/2017,2.22,1,0.0,OFF-AP-10002906,AH-10075,2,2,First Class
CA-2014-131387,4/28/2014,1679.96,5,0.2,TEC-PH-10001459,AI-10855,4,4,First Class
CA-2016-125087,4/18/2016,344.372,4,0.3,FUR-CH-10002880,TH-21115,1,1,Standard Class
CA-2016-125087,4/18/2016,1554.936,3,0.2,OFF-ST-10001780,TH-21115,1,1,Standard Class
CA-2016-125087,4/18/2016,127.88,5,0.6,FUR-FU-10004748,TH-21115,1,1,Standard Class
CA-2016-154081,5/22/2016,222.384,2,0.2,TEC-PH-10001918,JE-15610,4,4,Standard Class
US-2017-118556,5/28/2017,106.869,3,0.3,FUR-CH-10001146,TH-21235,1,1,Second Class
US-2017-118556,5/28/2017,3.564,3,0.8,OFF-BI-10004364,TH-21235,1,1,Second Class
CA-2014-126200,8/25/2014,25.68,3,0.8,OFF-BI-10002133,JE-15715,1,1,Standard Class
CA-2014-126200,8/25/2014,12.384,3,0.8,OFF-BI-10002225,JE-15715,1,1,Standard Class
CA-2014-146500,8/30/2014,25.3,5,0.0,OFF-BI-10002432,AT-10735,2,2,Standard Class
CA-2014-146500,8/30/2014,95.94,3,0.0,OFF-ST-10000563,AT-10735,2,2,Standard Class
CA-2015-169537,9/3/2015,7.5,2,0.0,OFF-LA-10001982,JH-15820,1,1,Second Class
CA-2014-100881,3/28/2014,302.376,3,0.2,TEC-PH-10003273,DR-12940,4,4,Standard Class
CA-2015-144043,5/10/2015,46.688,4,0.2,TEC-AC-10002718,AB-10165,4,4,Standard Class
CA-2015-116512,4/9/2015,17.94,3,0.0,OFF-ST-10001505,MC-18100,2,2,Standard Class
CA-2015-101000,4/9/2015,370.14,3,0.0,OFF-AP-10000179,IG-15085,2,2,Standard Class
CA-2016-168557,9/19/2016,8.928,2,0.2,OFF-BI-10002309,FH-14275,4,4,Standard Class
US-2016-164196,11/11/2016,2678.94,6,0.0,FUR-TA-10001950,AS-10285,1,1,Standard Class
US-2017-132031,4/23/2017,387.136,4,0.2,FUR-BO-10001972,PN-18775,3,3,Standard Class
US-2017-132031,4/23/2017,45.408,2,0.2,TEC-AC-10002473,PN-18775,3,3,Standard Class
US-2017-132031,4/23/2017,77.952,3,0.2,FUR-FU-10000193,PN-18775,3,3,Standard Class
US-2017-132031,4/23/2017,3.0,1,0.2,OFF-LA-10000081,PN-18775,3,3,Standard Class
CA-2015-169733,10/22/2015,9.952,1,0.2,OFF-ST-10000876,GM-14500,3,3,Second Class
CA-2017-169404,4/9/2017,37.896,4,0.7,OFF-BI-10004492,NC-18625,2,2,Standard Class
CA-2017-169404,4/9/2017,65.584,2,0.2,OFF-PA-10001033,NC-18625,2,2,Standard Class
CA-2017-134880,10/27/2017,44.784,1,0.2,OFF-PA-10004039,TW-21025,4,4,Standard Class
CA-2015-145758,10/30/2015,1035.8,4,0.0,TEC-MA-10004552,BF-11020,2,2,Same Day
CA-2017-158736,12/18/2017,5.76,2,0.0,OFF-AR-10002578,TT-21460,4,4,Standard Class
US-2016-119270,3/12/2016,19.98,2,0.0,OFF-PA-10004022,SW-20245,4,4,Standard Class
CA-2014-109890,7/21/2014,35.98,2,0.0,TEC-PH-10004100,PG-18820,1,1,Standard Class
CA-2016-138583,5/24/2016,16.656,3,0.2,OFF-AR-10001860,DP-13390,2,2,Standard Class
US-2017-118535,2/11/2017,20.7,2,0.0,OFF-LA-10001297,DJ-13510,2,2,Standard Class
CA-2016-126284,9/20/2016,83.7,5,0.0,OFF-BI-10004828,EN-13780,1,1,Standard Class
CA-2017-142391,9/24/2017,199.8,10,0.0,FUR-FU-10002759,PB-19150,4,4,Same Day
CA-2017-124716,3/27/2017,45.68,2,0.0,OFF-PA-10000740,BD-11560,4,4,Standard Class
CA-2017-124716,3/27/2017,110.96,2,0.0,OFF-PA-10001144,BD-11560,4,4,Standard Class
CA-2017-124716,3/27/2017,11.94,3,0.0,OFF-PA-10000859,BD-11560,4,4,Standard Class
CA-2016-158841,2/2/2016,8749.95,5,0.0,TEC-MA-10001127,SE-20110,3,3,Second Class
CA-2016-158841,2/2/2016,36.4,8,0.0,OFF-BI-10002557,SE-20110,3,3,Second Class
CA-2016-158841,2/2/2016,18.69,7,0.0,FUR-FU-10001731,SE-20110,3,3,Second Class
CA-2017-106824,7/7/2017,5.94,3,0.0,OFF-FA-10001135,AT-10735,4,4,Standard Class
CA-2015-109190,10/23/2015,60.736,8,0.2,OFF-PA-10000069,CC-12685,1,1,Standard Class
CA-2015-109190,10/23/2015,479.976,3,0.2,TEC-CO-10001943,CC-12685,1,1,Standard Class
CA-2015-109190,10/23/2015,6.08,1,0.8,OFF-BI-10000977,CC-12685,1,1,Standard Class
CA-2016-143154,12/2/2016,165.6,3,0.2,TEC-AC-10002942,AS-10225,4,4,Standard Class
CA-2014-169061,3/5/2014,59.52,3,0.0,OFF-AR-10000588,AB-10150,2,2,Second Class
CA-2014-169061,3/5/2014,479.97,3,0.0,TEC-AC-10002001,AB-10150,2,2,Second Class
CA-2014-169061,3/5/2014,18.62,2,0.0,OFF-SU-10000381,AB-10150,2,2,Second Class
CA-2014-169061,3/5/2014,49.632,6,0.2,OFF-BI-10001617,AB-10150,2,2,Second Class
CA-2014-169061,3/5/2014,97.82,2,0.0,OFF-PA-10001878,AB-10150,2,2,Second Class
CA-2015-102316,3/1/2015,15.984,2,0.2,TEC-PH-10000376,DH-13075,4,4,Second Class
CA-2015-102316,3/1/2015,184.752,3,0.2,FUR-CH-10003396,DH-13075,4,4,Second Class
CA-2014-164903,2/20/2014,12.96,2,0.0,OFF-PA-10003363,SR-20740,4,4,Standard Class
CA-2016-109400,5/2/2016,366.744,4,0.3,FUR-CH-10003298,NR-18550,1,1,Standard Class
CA-2016-130400,3/8/2016,8.856,9,0.8,OFF-BI-10001757,SJ-20125,1,1,Standard Class
CA-2016-130400,3/8/2016,27.96,5,0.2,TEC-AC-10004633,SJ-20125,1,1,Standard Class
CA-2016-130400,3/8/2016,146.352,3,0.2,OFF-EN-10001453,SJ-20125,1,1,Standard Class
CA-2015-135853,12/11/2015,175.23,11,0.0,TEC-AC-10004761,CA-12775,1,1,First Class
CA-2015-135853,12/11/2015,125.99,1,0.0,TEC-PH-10003691,CA-12775,1,1,First Class
CA-2015-135853,12/11/2015,23.0,2,0.0,OFF-BI-10004965,CA-12775,1,1,First Class
CA-2016-103359,12/22/2016,25.584,2,0.2,OFF-BI-10004233,LC-16885,2,2,Standard Class
CA-2016-144645,2/2/2016,73.784,2,0.6,FUR-FU-10003601,NS-18640,1,1,Standard Class
CA-2017-141614,6/5/2017,20.736,4,0.2,OFF-PA-10002787,NS-18640,3,3,Standard Class
CA-2015-122168,8/21/2015,17.52,3,0.0,OFF-AR-10003602,HG-14965,3,3,Standard Class
CA-2015-122168,8/21/2015,35.76,12,0.0,OFF-AR-10002053,HG-14965,3,3,Standard Class
CA-2016-132899,4/7/2016,3.64,2,0.0,OFF-AR-10002833,SF-20200,2,2,Standard Class
CA-2017-149720,6/4/2017,30.336,6,0.6,FUR-FU-10002501,EM-14065,1,1,Second Class
CA-2017-118003,12/4/2017,12.99,1,0.0,FUR-FU-10002506,DO-13645,2,2,Standard Class
CA-2017-118003,12/4/2017,182.22,3,0.0,FUR-CH-10003817,DO-13645,2,2,Standard Class
CA-2017-118003,12/4/2017,302.94,3,0.0,FUR-CH-10004860,DO-13645,2,2,Standard Class
CA-2016-141887,1/11/2016,54.992,14,0.2,FUR-FU-10002268,MP-17470,2,2,Standard Class
US-2016-160206,4/1/2016,12.99,1,0.0,TEC-PH-10000148,MY-18295,1,1,Standard Class
CA-2017-133074,9/21/2017,55.86,7,0.0,OFF-PA-10004082,DB-13615,4,4,Standard Class
CA-2017-161172,3/16/2017,44.376,2,0.4,TEC-PH-10004348,SP-20920,2,2,Same Day
CA-2017-161172,3/16/2017,51.264,6,0.2,FUR-FU-10003424,SP-20920,2,2,Same Day
CA-2017-161172,3/16/2017,5.193,3,0.7,OFF-BI-10004654,SP-20920,2,2,Same Day
CA-2017-161172,3/16/2017,159.984,2,0.2,TEC-AC-10004571,SP-20920,2,2,Same Day
CA-2017-161172,3/16/2017,54.224,2,0.2,OFF-ST-10000675,SP-20920,2,2,Same Day
CA-2017-137624,11/10/2017,241.424,2,0.2,FUR-CH-10001714,ME-17320,4,4,Standard Class
CA-2016-156748,11/30/2016,33.36,4,0.0,OFF-PA-10000380,BS-11755,1,1,Standard Class
CA-2016-156748,11/30/2016,13.76,2,0.0,OFF-PA-10002713,BS-11755,1,1,Standard Class
CA-2016-156748,11/30/2016,496.86,7,0.0,OFF-ST-10001370,BS-11755,1,1,Standard Class
CA-2016-156748,11/30/2016,389.97,3,0.0,FUR-CH-10000513,BS-11755,1,1,Standard Class
CA-2015-169677,1/13/2015,9.82,2,0.0,OFF-LA-10003223,KS-16300,3,3,Second Class
US-2014-163146,5/16/2014,56.4,3,0.0,TEC-AC-10002217,CC-12475,4,4,Standard Class
CA-2015-157343,6/7/2015,18.312,4,0.7,OFF-BI-10003707,HD-14785,2,2,Standard Class
CA-2015-157343,6/7/2015,25.92,5,0.2,OFF-PA-10000552,HD-14785,2,2,Standard Class
CA-2015-157343,6/7/2015,8.016,3,0.2,OFF-AR-10003183,HD-14785,2,2,Standard Class
CA-2017-147354,3/9/2017,479.984,2,0.2,TEC-CO-10000971,KB-16315,4,4,Standard Class
CA-2017-147354,3/9/2017,30.84,5,0.2,OFF-BI-10003910,KB-16315,4,4,Standard Class
CA-2015-157287,12/22/2015,33.568,2,0.2,OFF-ST-10001172,HR-14830,2,2,First Class
CA-2015-157287,12/22/2015,422.625,7,0.3,FUR-CH-10001270,HR-14830,2,2,First Class
CA-2014-137575,8/6/2014,199.98,2,0.0,TEC-AC-10004571,TB-21625,2,2,Standard Class
CA-2016-119074,3/27/2016,20.24,1,0.0,FUR-FU-10004053,DS-13180,3,3,Standard Class
CA-2016-119074,3/27/2016,39.92,4,0.0,FUR-FU-10003731,DS-13180,3,3,Standard Class
CA-2016-119074,3/27/2016,32.54,2,0.0,OFF-BI-10000962,DS-13180,3,3,Standard Class
CA-2015-149566,12/5/2015,39.0,3,0.0,TEC-AC-10001266,GB-14530,4,4,Standard Class
CA-2015-149566,12/5/2015,12.6,4,0.0,OFF-LA-10000452,GB-14530,4,4,Standard Class
CA-2015-126186,9/11/2015,24.64,4,0.2,FUR-FU-10000073,GB-14530,4,4,First Class
CA-2015-121132,7/17/2015,6.264,3,0.2,OFF-LA-10002368,VB-21745,1,1,Standard Class
CA-2015-121132,7/17/2015,14.432,4,0.2,OFF-FA-10004248,VB-21745,1,1,Standard Class
CA-2014-140473,5/30/2014,719.976,3,0.2,TEC-CO-10004202,MC-17425,1,1,Standard Class
US-2017-102904,11/13/2017,239.92,8,0.0,TEC-AC-10000927,CB-12025,3,3,Standard Class
CA-2016-102092,12/9/2016,1056.86,7,0.0,FUR-TA-10002530,PM-18940,3,3,First Class
CA-2015-117884,3/22/2015,447.944,7,0.2,TEC-AC-10002567,DC-13285,3,3,Same Day
CA-2015-117884,3/22/2015,150.408,9,0.2,OFF-ST-10002182,DC-13285,3,3,Same Day
CA-2016-132829,12/23/2016,453.576,3,0.2,TEC-PH-10004539,LA-16780,1,1,Second Class
CA-2016-132829,12/23/2016,45.36,9,0.2,OFF-LA-10002945,LA-16780,1,1,Second Class
CA-2016-132829,12/23/2016,287.88,3,0.2,TEC-PH-10004345,LA-16780,1,1,Second Class
CA-2016-132829,12/23/2016,131.88,3,0.2,TEC-PH-10004912,LA-16780,1,1,Second Class
CA-2016-132829,12/23/2016,2.328,2,0.6,FUR-FU-10000206,LA-16780,1,1,Second Class
CA-2016-123540,4/2/2016,1454.9,5,0.0,FUR-CH-10000847,DJ-13420,1,1,Second Class
US-2017-108315,4/30/2017,4.842,3,0.7,OFF-BI-10000822,MH-18115,3,3,Standard Class
US-2017-108315,4/30/2017,220.704,6,0.2,FUR-FU-10000747,MH-18115,3,3,Standard Class
CA-2016-134110,11/17/2016,67.176,3,0.2,TEC-PH-10002350,BG-11035,1,1,First Class
CA-2016-134110,11/17/2016,15.232,4,0.2,OFF-PA-10000697,BG-11035,1,1,First Class
US-2016-136581,11/10/2016,31.104,6,0.2,OFF-PA-10002787,SV-20365,2,2,First Class
CA-2016-162390,12/6/2016,968.744,7,0.2,OFF-BI-10004318,DP-13105,2,2,Standard Class
CA-2016-162390,12/6/2016,222.352,13,0.2,OFF-BI-10001721,DP-13105,2,2,Standard Class
CA-2016-162390,12/6/2016,479.984,2,0.2,TEC-CO-10004202,DP-13105,2,2,Standard Class
CA-2016-162222,4/3/2016,10.272,3,0.2,OFF-PA-10003893,SR-20740,1,1,Same Day
CA-2014-121629,11/28/2014,998.85,5,0.4,TEC-MA-10004679,BT-11680,1,1,Standard Class
CA-2015-164623,10/20/2015,24.56,2,0.0,OFF-PA-10000249,MS-17770,2,2,First Class
CA-2014-159849,9/19/2014,5.67,3,0.0,OFF-FA-10000053,JK-15640,4,4,Same Day
CA-2017-101273,8/27/2017,14.336,4,0.2,OFF-AP-10000804,ST-20530,3,3,Second Class
CA-2017-106747,7/3/2017,102.3,1,0.0,FUR-FU-10004188,TS-21505,2,2,First Class
CA-2017-146164,12/22/2017,607.52,2,0.0,FUR-TA-10004915,CM-12190,1,1,Standard Class
CA-2017-146164,12/22/2017,31.16,2,0.0,OFF-ST-10001228,CM-12190,1,1,Standard Class
CA-2016-111605,12/27/2016,2.61,1,0.0,OFF-LA-10002368,JW-15955,3,3,Standard Class
CA-2014-130673,5/20/2014,10.332,3,0.6,FUR-FU-10003489,MC-17590,1,1,Second Class
CA-2014-130673,5/20/2014,10.368,2,0.2,OFF-PA-10000289,MC-17590,1,1,Second Class
CA-2014-130673,5/20/2014,20.784,2,0.2,TEC-AC-10004227,MC-17590,1,1,Second Class
CA-2014-130673,5/20/2014,66.96,5,0.2,OFF-ST-10000636,MC-17590,1,1,Second Class
CA-2014-104808,2/4/2014,17.248,2,0.2,OFF-BI-10003676,MH-17440,4,4,Second Class
US-2017-132927,12/9/2017,11.088,7,0.7,OFF-BI-10001116,RD-19720,2,2,Standard Class
CA-2017-162015,7/11/2017,1287.45,5,0.0,TEC-AC-10003832,KB-16240,4,4,Standard Class
CA-2017-162015,7/11/2017,168.1,5,0.0,OFF-AP-10003040,KB-16240,4,4,Standard Class
CA-2015-138492,5/15/2015,51.968,2,0.2,OFF-ST-10002583,FC-14335,2,2,Standard Class
CA-2017-145338,1/29/2017,4.768,2,0.2,OFF-AR-10002053,BD-11770,2,2,First Class
CA-2017-126676,9/29/2017,7.98,3,0.0,OFF-EN-10004846,FH-14365,2,2,First Class
CA-2017-101700,4/23/2017,18.688,2,0.2,OFF-EN-10003134,SO-20335,4,4,First Class
CA-2017-101700,4/23/2017,11.664,3,0.2,FUR-FU-10001025,SO-20335,4,4,First Class
CA-2017-159667,11/9/2017,191.976,3,0.2,TEC-AC-10002567,PM-19135,3,3,Standard Class
CA-2017-159667,11/9/2017,499.168,4,0.2,TEC-PH-10004094,PM-19135,3,3,Standard Class
CA-2014-111934,5/5/2014,11.88,2,0.0,OFF-BI-10004364,GD-14590,3,3,First Class
CA-2014-111934,5/5/2014,35.44,1,0.0,OFF-PA-10000474,GD-14590,3,3,First Class
US-2016-117387,10/27/2016,67.136,4,0.2,OFF-BI-10004308,PA-19060,4,4,Standard Class
CA-2014-141110,11/26/2014,4.32,3,0.2,OFF-BI-10002012,LS-17200,4,4,Standard Class
CA-2014-141110,11/26/2014,14.94,3,0.0,OFF-PA-10002586,LS-17200,4,4,Standard Class
CA-2014-141110,11/26/2014,40.54,2,0.0,OFF-AP-10000692,LS-17200,4,4,Standard Class
CA-2014-141110,11/26/2014,7.312,1,0.2,OFF-BI-10001553,LS-17200,4,4,Standard Class
US-2014-133949,12/31/2014,475.944,7,0.2,TEC-PH-10004908,JL-15175,4,4,Same Day
US-2016-116365,1/3/2016,30.08,2,0.2,TEC-AC-10002217,CA-12310,1,1,Standard Class
US-2016-116365,1/3/2016,165.6,3,0.2,TEC-AC-10002942,CA-12310,1,1,Standard Class
US-2016-116365,1/3/2016,180.96,5,0.2,TEC-PH-10002890,CA-12310,1,1,Standard Class
CA-2017-162936,8/18/2017,23.18,2,0.0,TEC-AC-10003614,CM-12160,2,2,Standard Class
CA-2014-151946,6/4/2014,56.96,2,0.0,FUR-FU-10002878,BT-11440,2,2,Standard Class
CA-2014-151946,6/4/2014,15.56,4,0.0,OFF-AP-10001626,BT-11440,2,2,Standard Class
CA-2014-151946,6/4/2014,353.568,2,0.2,FUR-BO-10003272,BT-11440,2,2,Standard Class
CA-2014-151946,6/4/2014,13.96,2,0.0,FUR-FU-10002191,BT-11440,2,2,Standard Class
CA-2017-123624,11/13/2017,82.95,5,0.0,TEC-AC-10000682,SE-20110,4,4,Second Class
CA-2016-146437,1/28/2016,39.68,2,0.0,OFF-AR-10000588,HG-14965,4,4,Second Class
CA-2016-138233,11/9/2016,479.97,3,0.0,TEC-AC-10002001,PF-19165,4,4,Standard Class
CA-2016-165918,9/10/2016,7.38,2,0.0,OFF-LA-10003720,BD-11770,4,4,Standard Class
CA-2016-165918,9/10/2016,14.256,3,0.2,OFF-BI-10004364,BD-11770,4,4,Standard Class
CA-2016-165918,9/10/2016,81.98,2,0.0,OFF-PA-10000100,BD-11770,4,4,Standard Class
CA-2016-165918,9/10/2016,39.624,3,0.2,OFF-BI-10004826,BD-11770,4,4,Standard Class
CA-2017-117513,3/3/2017,399.672,7,0.2,FUR-TA-10001520,BT-11395,4,4,Standard Class
CA-2017-132437,9/8/2017,65.12,4,0.0,OFF-ST-10001031,EM-14095,2,2,Second Class
US-2017-119319,11/6/2017,30.56,5,0.6,FUR-FU-10003878,LC-17050,1,1,Second Class
CA-2017-104318,5/13/2017,20.768,2,0.2,OFF-AP-10000358,FH-14275,3,3,Standard Class
US-2016-114230,11/27/2016,39.808,4,0.2,OFF-ST-10000876,CM-12235,4,4,Standard Class
CA-2015-136147,11/13/2015,121.104,6,0.7,OFF-BI-10004224,FM-14380,3,3,Standard Class
CA-2015-136147,11/13/2015,111.96,5,0.2,TEC-AC-10004568,FM-14380,3,3,Standard Class
CA-2015-156118,12/8/2015,15.696,3,0.2,OFF-PA-10000533,HG-14965,4,4,Standard Class
CA-2015-164084,9/7/2015,70.26,3,0.0,OFF-ST-10003638,AG-10525,2,2,Standard Class
CA-2015-164084,9/7/2015,90.0,5,0.0,TEC-AC-10002305,AG-10525,2,2,Standard Class
CA-2015-164084,9/7/2015,6.096,2,0.2,OFF-BI-10000605,AG-10525,2,2,Standard Class
CA-2015-164084,9/7/2015,481.176,2,0.4,FUR-TA-10003569,AG-10525,2,2,Standard Class
CA-2015-164084,9/7/2015,7.24,4,0.0,OFF-FA-10003059,AG-10525,2,2,Standard Class
CA-2016-107783,7/28/2016,177.45,5,0.5,FUR-BO-10004409,OT-18730,2,2,First Class
CA-2016-107783,7/28/2016,1369.764,6,0.7,OFF-BI-10000545,OT-18730,2,2,First Class
CA-2016-107783,7/28/2016,9.48,3,0.2,OFF-AP-10004052,OT-18730,2,2,First Class
CA-2017-159793,8/25/2017,130.98,2,0.5,FUR-BO-10001798,SV-20365,2,2,Standard Class
CA-2014-160094,4/30/2014,174.95,5,0.0,OFF-AR-10004010,JM-16195,3,3,First Class
CA-2014-160094,4/30/2014,826.0,5,0.0,OFF-ST-10000585,JM-16195,3,3,First Class
CA-2017-151281,4/27/2017,139.58,7,0.0,FUR-FU-10000397,HM-14980,4,4,Standard Class
CA-2017-118346,7/23/2017,399.95,5,0.0,TEC-AC-10000736,PO-19180,1,1,First Class
CA-2014-129819,12/13/2014,12.39,3,0.0,OFF-BI-10004970,KC-16675,3,3,Second Class
US-2017-148551,1/12/2017,760.98,5,0.8,OFF-BI-10000545,DB-13120,1,1,Standard Class
CA-2017-147767,12/2/2017,67.86,6,0.7,OFF-BI-10001670,SV-20935,4,4,Same Day
CA-2015-108259,11/8/2015,31.504,11,0.2,OFF-FA-10000624,NS-18640,3,3,Standard Class
CA-2015-108259,11/8/2015,5.04,1,0.2,OFF-LA-10002945,NS-18640,3,3,Standard Class
CA-2015-108259,11/8/2015,39.879,7,0.7,OFF-BI-10000315,NS-18640,3,3,Standard Class
CA-2015-108259,11/8/2015,4.712,1,0.2,FUR-FU-10000023,NS-18640,3,3,Standard Class
CA-2016-113341,11/25/2016,194.352,3,0.2,FUR-CH-10004698,MH-17455,4,4,Standard Class
US-2015-131842,12/5/2015,97.424,2,0.2,FUR-CH-10004477,RR-19525,3,3,First Class
CA-2016-164574,7/29/2016,704.76,5,0.2,OFF-ST-10003816,RH-19555,3,3,Standard Class
CA-2016-164574,7/29/2016,27.396,3,0.7,OFF-BI-10002429,RH-19555,3,3,Standard Class
CA-2014-142769,9/13/2014,5.7,5,0.0,OFF-FA-10000840,RP-19390,4,4,Same Day
CA-2014-142769,9/13/2014,14.19,3,0.0,FUR-FU-10001918,RP-19390,4,4,Same Day
CA-2014-142769,9/13/2014,7.3,2,0.0,OFF-SU-10001574,RP-19390,4,4,Same Day
CA-2014-142769,9/13/2014,199.98,2,0.0,TEC-AC-10001606,RP-19390,4,4,Same Day
CA-2014-142769,9/13/2014,144.96,4,0.0,TEC-AC-10003399,RP-19390,4,4,Same Day
CA-2014-142769,9/13/2014,118.0,2,0.0,TEC-AC-10000865,RP-19390,4,4,Same Day
CA-2014-142769,9/13/2014,48.94,1,0.0,OFF-PA-10002923,RP-19390,4,4,Same Day
CA-2014-142769,9/13/2014,22.66,2,0.0,OFF-AP-10004785,RP-19390,4,4,Same Day
CA-2016-168361,6/21/2016,0.836,1,0.8,OFF-BI-10003727,KB-16600,1,1,Standard Class
CA-2016-153185,9/3/2016,30.96,6,0.2,OFF-PA-10002246,MH-17620,2,2,Standard Class
CA-2017-124765,11/25/2017,723.92,5,0.2,FUR-BO-10003965,HZ-14950,3,3,Standard Class
CA-2015-131856,5/12/2015,21.968,4,0.6,FUR-FU-10000175,JG-15160,1,1,Standard Class
CA-2015-131856,5/12/2015,619.152,6,0.2,TEC-PH-10001336,JG-15160,1,1,Standard Class
CA-2015-131856,5/12/2015,127.904,7,0.2,OFF-PA-10001954,JG-15160,1,1,Standard Class
CA-2017-126634,3/30/2017,94.2,5,0.0,FUR-FU-10004973,AB-10165,4,4,Second Class
CA-2016-118500,11/17/2016,49.5,5,0.0,OFF-SU-10004231,HJ-14875,4,4,First Class
CA-2016-163951,12/30/2016,16.52,5,0.2,OFF-AR-10004269,CJ-11875,2,2,First Class
CA-2016-149916,12/22/2016,55.36,4,0.2,OFF-BI-10004002,ED-13885,4,4,Second Class
CA-2016-149916,12/22/2016,11.56,1,0.2,TEC-MA-10000752,ED-13885,4,4,Second Class
CA-2015-158918,12/20/2015,17.12,4,0.0,OFF-PA-10004947,AI-10855,4,4,Second Class
US-2014-159611,12/27/2014,182.352,3,0.2,FUR-FU-10004904,KB-16315,2,2,Second Class
US-2014-159611,12/27/2014,118.16,2,0.2,OFF-ST-10002790,KB-16315,2,2,Second Class
CA-2017-163265,2/16/2017,18.368,2,0.2,OFF-FA-10004854,JS-16030,1,1,Standard Class
CA-2017-163265,2/16/2017,600.558,3,0.3,FUR-CH-10004063,JS-16030,1,1,Standard Class
CA-2017-163265,2/16/2017,50.352,3,0.2,OFF-ST-10000642,JS-16030,1,1,Standard Class
CA-2017-163265,2/16/2017,28.032,6,0.2,OFF-AR-10004078,JS-16030,1,1,Standard Class
CA-2017-163265,2/16/2017,7.692,1,0.6,FUR-FU-10004270,JS-16030,1,1,Standard Class
